season_amp_over65	sigma	surveillance_report_1	surveillance_report_2	surveillance_report_3	surveillance_report_4	season_amp	season_offset	aki_hospitalisation_4	gastro_hospitalisation_4	gastro_gp_attend_1	gastro_gp_attend_2	D_immun	probT_under5	probT_over5	logDensity
1.208324643271321	0.8480340895352663	0.0019359056734692924	4.5156481316856347e-4	7.696494525343409e-4	0.011718502306354286	0.03786406327950925	0.08051459250485811	0.35080230440473825	0.110458706776734	0.38937952766511263	0.2958645412525833	8.75627614175415	0.18697947035774617	0.03969794301790532	-15656.144471920928
1.1923149091423797	0.8451189388884918	0.0019026368144779058	4.4116540719525964e-4	7.640169559257811e-4	0.011826870965761791	0.038461529784714295	0.08113313936833087	0.36284997463502716	0.07843376248237223	0.38767570572207855	0.29548291007131183	9.129281258106793	0.18996442330965257	0.0401128087562937	-15654.44577858548
1.3852883489501002	0.8504975388783571	0.0019189324150646436	4.3429156374852064e-4	7.374747931059338e-4	0.009840233439828943	0.038285550694297836	0.07258423167857118	0.32104710771887995	0.07114212366021845	0.39036642589855275	0.2869629575840958	9.017577731113496	0.1848803739141429	0.03986102598217394	-15653.482113026943
1.3710018420834482	0.8546263814616907	0.0018951310907158619	4.391347595930023e-4	7.40120214241523e-4	0.010082612756677663	0.03837191792939112	0.07932541537046718	0.30812322291706723	0.0874572722047384	0.38767490734515786	0.2875246818671858	9.15628482065608	0.18611171929789636	0.03965610644017707	-15653.451129661242
1.4699975857354215	0.845403615000301	0.0019106776560113945	4.5943877322832637e-4	7.549328793103634e-4	0.009551162508376204	0.03827421472304842	0.07665053316121806	0.3224781763240751	0.0981847058428014	0.3903959604277896	0.29795837048804846	9.3958640853544	0.19050569458022315	0.039917075514366	-15657.260200240215
1.4546135699694027	0.855568290095244	0.0018547850679640314	4.5762291343689056e-4	7.400652585586542e-4	0.00953107642422002	0.03802140493057926	0.09048564944986608	0.2880296754660132	0.11370811461147104	0.3841539527277531	0.2893995063734802	9.017902436310484	0.18795182632495727	0.03925350516840427	-15654.900248943452
1.2579043223054347	0.7809114759428237	0.0019853903390082295	4.48865558890285e-4	7.526677099108602e-4	0.011064658210115319	0.03948266304263981	0.0842128012298824	0.3070997435613562	0.10034979467777172	0.4089514227093539	0.29072962316444856	9.225907284172466	0.19811283325214918	0.0434849520751757	-15654.765855157275
1.4195341401759212	0.8521444074021569	0.0018322663533039032	4.2459701641508395e-4	7.399582923434973e-4	0.009346428222183302	0.03822688893039813	0.09084622132909954	0.29628472706753806	0.09943884494537393	0.3849866830111162	0.28264546301754506	8.682443451050913	0.1854822893307947	0.039498355923267815	-15657.851907506827
1.715169462096883	0.7745312628840033	0.0019597569459679333	4.573722700887468e-4	7.972226093637852e-4	0.00846163076819229	0.03941439172134634	0.07631194419416128	0.25218794061504995	0.05937723079893174	0.4083044285877661	0.31207307890971875	9.099259341081307	0.20342541079536364	0.042215796544203245	-15654.431110683121
1.80245679958243	0.8258563017845959	0.0018836823091156062	4.712223198209292e-4	8.11908634407877e-4	0.008322449256757672	0.039005583081756195	0.09358325546528856	0.19993932203597922	0.06172033537430184	0.39280005231667875	0.31707788534229314	9.122519581313222	0.19789246935441387	0.039294044765284426	-15654.857771379033
1.8111946881343095	0.8453092051738653	0.00184947599991526	4.910040454720214e-4	8.085532797692229e-4	0.008093019773154837	0.038642130336155656	0.09774594707039229	0.18866537172668812	0.08269876286444755	0.3828770571374656	0.3135342547117207	9.459854755495991	0.19579417463793128	0.03880678762794309	-15657.599030822701
1.747099747177876	0.7664938645444607	0.0019442367100490437	4.6930486431651894e-4	7.867206488810831e-4	0.008095188739980382	0.039650168724248876	0.0801442954892584	0.2030959027779223	0.08693519702739884	0.40524965572094984	0.29754356570731144	9.162785850063223	0.20178952515928963	0.04315426064157311	-15656.768071294264
1.7627345595171164	0.7798667874820725	0.001957702700487834	4.6600513622508326e-4	7.869373604810227e-4	0.007982087886431698	0.03950036290374556	0.08474910038025867	0.1995094212213386	0.0580283462265038	0.401098250888256	0.29919577393226443	9.193075534987376	0.19959451515057197	0.04246175060782975	-15655.18860330309
1.8773780535413358	0.8071155740540747	0.001922244212647287	4.840443699733478e-4	8.558816756364751e-4	0.008316774774660444	0.03919248616867621	0.08513792513976215	0.1914371581733194	0.07024742276878283	0.39623962200732604	0.32624277726422346	9.378774548553732	0.20484085322823675	0.03981188615089797	-15660.359396578335
1.5946869547931264	0.8227508527858179	0.00192116239346691	4.4883456884921985e-4	7.794797885982884e-4	0.008849630124272187	0.03873473316233406	0.0944388720691089	0.2593252848436649	0.08026270296308892	0.3915229156224304	0.2971298513593644	9.057484864092403	0.1935191259332278	0.040365042860729276	-15652.155848863567
1.5946869547931264	0.8227508527858179	0.00192116239346691	4.4883456884921985e-4	7.794797885982884e-4	0.008849630124272187	0.03873473316233406	0.0944388720691089	0.2593252848436649	0.08026270296308892	0.3915229156224304	0.2971298513593644	9.057484864092403	0.1935191259332278	0.040365042860729276	-15652.155848863567
1.6035118564172157	0.8450625644682156	0.0018856717049922293	4.4566931653984386e-4	7.657084698621321e-4	0.008820873713885272	0.03826611870209746	0.08048307419320905	0.2757124467601541	0.07125778620621424	0.3873445525241443	0.29310479187305144	8.973370477987707	0.1896802311531897	0.039316371433477784	-15651.557604171712
1.3769566701938558	0.832370464849374	0.0019130074199897034	4.5001280373548454e-4	7.724530797249853e-4	0.01015935441668748	0.03844395661546449	0.08547519814519275	0.27002527526755576	0.09064835890540059	0.3920925257436164	0.2918594082095176	9.23642864342936	0.19120914003250522	0.040627378147202985	-15651.59100826664
1.3769566701938558	0.832370464849374	0.0019130074199897034	4.5001280373548454e-4	7.724530797249853e-4	0.01015935441668748	0.03844395661546449	0.08547519814519275	0.27002527526755576	0.09064835890540059	0.3920925257436164	0.2918594082095176	9.23642864342936	0.19120914003250522	0.040627378147202985	-15651.59100826664
1.5786962347788782	0.8254556225569322	0.0019375981861390402	4.6571908973264885e-4	7.891865856403999e-4	0.009122677892556596	0.038349773206726036	0.08641804628157597	0.2475043049361754	0.09345365701197074	0.39316597330675124	0.30270759783663637	9.296765627343715	0.19415421352608564	0.0403635475994205	-15651.407677458506
1.5786962347788782	0.8254556225569322	0.0019375981861390402	4.6571908973264885e-4	7.891865856403999e-4	0.009122677892556596	0.038349773206726036	0.08641804628157597	0.2475043049361754	0.09345365701197074	0.39316597330675124	0.30270759783663637	9.296765627343715	0.19415421352608564	0.0403635475994205	-15651.407677458506
1.396788283098188	0.8298676537670542	0.0019354013729115391	4.489860147708518e-4	7.58751741536649e-4	0.009986153059648216	0.03819208451115796	0.09720021146774054	0.2706151781649361	0.07745170964300802	0.3917539716197057	0.28856129202281106	8.940860699645652	0.18954022882044017	0.040538331847322154	-15652.688635659597
1.427826440043977	0.803192082652282	0.0019494480593253644	4.5762461448471805e-4	7.547935167875407e-4	0.009511633023250891	0.03850347261735307	0.07886285014365547	0.2818860161428399	0.0588367641905908	0.3992961963658883	0.2884867808400499	8.759412569521263	0.19131363312343494	0.04183045412675659	-15651.8789567036
1.3050466835243208	0.8323701633653197	0.0018973472455686058	4.586357673493142e-4	7.566905415282278e-4	0.010387558059546298	0.038563348987057	0.07388712915509359	0.2971686139847815	0.07833715510492173	0.39365302825712933	0.2862522772818616	8.944547201380402	0.18758451807308923	0.04079884073861816	-15653.205214694583
1.3050466835243208	0.8323701633653197	0.0018973472455686058	4.586357673493142e-4	7.566905415282278e-4	0.010387558059546298	0.038563348987057	0.07388712915509359	0.2971686139847815	0.07833715510492173	0.39365302825712933	0.2862522772818616	8.944547201380402	0.18758451807308923	0.04079884073861816	-15653.205214694583
1.48890283324347	0.85562954900842	0.0018529102566560561	4.5754419179323743e-4	7.615078138894948e-4	0.009293887706102701	0.03864950294277749	0.09154737947253681	0.247226962480989	0.07333537731561504	0.38494797141578974	0.2971516115931017	9.33524008184845	0.18696880042725636	0.03951009807333712	-15654.096520776551
1.3570718716584715	0.880198440501645	0.001862506074896642	4.764377920683854e-4	7.854722600716417e-4	0.01052424276683917	0.03777418340335805	0.0926404632329583	0.3382287107750595	0.11182134117535747	0.3810609592345809	0.2989168110185812	9.530717063569778	0.18608262672324166	0.03853974396896845	-15654.521281962232
1.36682692254478	0.8659091191332751	0.001863778875893011	4.772336385441987e-4	7.823253764984272e-4	0.010549986353283185	0.03832000959233901	0.08695020848599393	0.35542880511281877	0.11008830299950045	0.38616369965736125	0.2992062598137273	9.432864794510708	0.18801895790607956	0.03901758190804136	-15653.364489507105
1.354280326528607	0.8837307947891727	0.0018703089988013283	4.685200233820716e-4	7.929290805177113e-4	0.01064150967785506	0.037481468294879805	0.10154845980476901	0.3176482219365222	0.08633833642483928	0.37872545618325926	0.30361665588133524	9.243084294130242	0.18628087351701314	0.037992893611080276	-15653.92559622261
1.354280326528607	0.8837307947891727	0.0018703089988013283	4.685200233820716e-4	7.929290805177113e-4	0.01064150967785506	0.037481468294879805	0.10154845980476901	0.3176482219365222	0.08633833642483928	0.37872545618325926	0.30361665588133524	9.243084294130242	0.18628087351701314	0.037992893611080276	-15653.92559622261
1.497460309984937	0.8813837272352927	0.0018412916574602775	4.837597033499335e-4	7.906119971699295e-4	0.009839012513260064	0.037522670094620854	0.10489390306644192	0.2754032576873338	0.06213089109102727	0.3822386536184783	0.3042352436552134	9.304663749254546	0.18783816896332375	0.037772374592937454	-15653.712173016866
1.4649528903281444	0.8835276357328447	0.0018390607456836474	4.869694291659866e-4	7.991225954267425e-4	0.00999797551495925	0.03779436929919336	0.09998108501699424	0.2511727047851492	0.06628199605334395	0.3795995071876646	0.30821676790887703	9.40427367052594	0.18781392742177827	0.03782683698092461	-15653.044806890764
1.555731762121957	0.8884514123639697	0.0018291425483192942	4.8063998563573296e-4	8.005332194773037e-4	0.009400750823213027	0.037537728144334835	0.0896192232150592	0.289039604667891	0.06514523287142446	0.3765355383238236	0.3068293718283743	9.3367440817104	0.18666492854265346	0.037458508283767185	-15652.470322437597
1.555731762121957	0.8884514123639697	0.0018291425483192942	4.8063998563573296e-4	8.005332194773037e-4	0.009400750823213027	0.037537728144334835	0.0896192232150592	0.289039604667891	0.06514523287142446	0.3765355383238236	0.3068293718283743	9.3367440817104	0.18666492854265346	0.037458508283767185	-15652.470322437597
1.6626860989848342	0.8946298026145848	0.001828330853360275	4.657318429208475e-4	7.825501913873655e-4	0.008549070577956473	0.037559586050057464	0.07942096754720883	0.282014332466748	0.050189487804987554	0.3724492281012046	0.30043688396741075	9.01419804693303	0.18521661952463803	0.03691480997823236	-15652.515652374124
1.6626860989848342	0.8946298026145848	0.001828330853360275	4.657318429208475e-4	7.825501913873655e-4	0.008549070577956473	0.037559586050057464	0.07942096754720883	0.282014332466748	0.050189487804987554	0.3724492281012046	0.30043688396741075	9.01419804693303	0.18521661952463803	0.03691480997823236	-15652.515652374124
1.6626860989848342	0.8946298026145848	0.001828330853360275	4.657318429208475e-4	7.825501913873655e-4	0.008549070577956473	0.037559586050057464	0.07942096754720883	0.282014332466748	0.050189487804987554	0.3724492281012046	0.30043688396741075	9.01419804693303	0.18521661952463803	0.03691480997823236	-15652.515652374124
1.6626860989848342	0.8946298026145848	0.001828330853360275	4.657318429208475e-4	7.825501913873655e-4	0.008549070577956473	0.037559586050057464	0.07942096754720883	0.282014332466748	0.050189487804987554	0.3724492281012046	0.30043688396741075	9.01419804693303	0.18521661952463803	0.03691480997823236	-15652.515652374124
1.8039707414249417	0.87879276275435525	0.0018507597248898235	4.7754140597326667e-4	7.720170410380455e-4	0.007849536157222226	0.03770300823293378	0.08284722229503166	0.24083970229616739	0.03708781199751875	0.3794955707989128	0.2986810511612767	8.918084238917343	0.18512917808327348	0.03742818780042835	-15653.281791243837
1.8563843069596535	0.8955177902127395	0.0018829281647119581	4.776579095190583e-4	7.78258087093623e-4	0.007758255814176091	0.037540159838382485	0.08096508144246294	0.211144010831802	0.037479789943236766	0.3795768891970168	0.30468856899959756	9.299105131316725	0.18401674644825983	0.03673424733824724	-15655.147624839145
1.856591925668764	0.8672478985445409	0.001893639725488993	4.562328138892389e-4	7.747099798511896e-4	0.007573393301761028	0.03747013422037378	0.0717968394106819	0.20795271287930475	0.0379833944901465	0.3855645593865006	0.29685720785886494	9.082175482142258	0.18493536610874156	0.03805460863162622	-15655.398762016324
1.9519949453797047	0.8784101421556674	0.001902576216893049	4.6376204205100894e-4	7.948665669843593e-4	0.007364175683198429	0.037323909206918124	0.07601977982201638	0.20899338364585682	0.03313227840822641	0.3820428006448241	0.3052280656878381	8.98398793417118	0.18574937083894424	0.03702419800492515	-15659.01858649451
2.050335183154434	0.8316328984625044	0.0019199301741014804	4.578858094862453e-4	7.910637152754221e-4	0.00692751100526391	0.038677651262473335	0.08836200313618844	0.2036286315262584	0.029812954288562975	0.39356876150787823	0.3011514418471916	9.120429068628509	0.1912643472922792	0.03919953368020923	-15658.034537526706
2.0795529676197173	0.8816242559464715	0.0018543086303758932	4.677629344058118e-4	7.537684314322749e-4	0.006756953831501844	0.03731503168882278	0.08860191069960431	0.17869704285700452	0.04623414564437457	0.37836760080258564	0.2977372330619845	8.1709699409784	0.18093916881898775	0.036292796940605734	-15654.179721426439
2.0795529676197173	0.8816242559464715	0.0018543086303758932	4.677629344058118e-4	7.537684314322749e-4	0.006756953831501844	0.03731503168882278	0.08860191069960431	0.17869704285700452	0.04623414564437457	0.37836760080258564	0.2977372330619845	8.1709699409784	0.18093916881898775	0.036292796940605734	-15654.179721426439
2.0795529676197173	0.8816242559464715	0.0018543086303758932	4.677629344058118e-4	7.537684314322749e-4	0.006756953831501844	0.03731503168882278	0.08860191069960431	0.17869704285700452	0.04623414564437457	0.37836760080258564	0.2977372330619845	8.1709699409784	0.18093916881898775	0.036292796940605734	-15654.179721426439
2.13346681617097	0.8795913869632749	0.0018697157351702895	4.9011105218915e-4	7.689199958015511e-4	0.006551492822690933	0.03735854043925982	0.08086151043475706	0.17793480178553642	0.04363911308142726	0.3796958391725843	0.30638673107372394	8.473504831227002	0.18418035967382143	0.03638657899828527	-15657.481310330391
2.2118306240255157	0.8881366086472131	0.0018505039744285904	5.167242407468669e-4	8.166052008520433e-4	0.00683438911151742	0.037224914631436984	0.08426060633891262	0.18594716812700263	0.04910364213394725	0.37639159178253173	0.3256038945297605	8.877087288379386	0.18895674425339196	0.03552861259462473	-15655.399770193622
2.1991156402712684	0.8597804138692369	0.0018813332562529735	5.202567296408589e-4	8.32144418971276e-4	0.007048158211166162	0.038309688691518	0.08628355881528858	0.1994091879985314	0.05841999897597566	0.38282766401107365	0.33993338019630215	9.239031475561532	0.19645425831033383	0.036753007716273225	-15655.540938088938
2.055496053028652	0.8647467263817767	0.0018927718476222455	4.809238843367939e-4	8.017444613008816e-4	0.007088037628345291	0.03774388224654945	0.07907202449991005	0.2008687720803815	0.07243708467829463	0.3836232985572496	0.31319669555230484	9.26981204459724	0.19072077330852436	0.03751141792948569	-15655.210564062121
1.8339965100440179	0.8851242133532174	0.0018348798991750935	4.391803284137865e-4	7.227122034022486e-4	0.0073290613676048845	0.037645418542530465	0.07310705709880289	0.21759176554675178	0.07231710908806033	0.3813437608995989	0.28197169853810516	8.765785610748251	0.17750707945971564	0.03755842286912255	-15654.00183793834
1.9807006132992921	0.87584220175913	0.0018548472843635244	4.647353700454814e-4	7.443670294198527e-4	0.006993872879070949	0.038455458270404204	0.06738652653390333	0.16835987115572107	0.061405387980235884	0.3850400662235776	0.29043703647107105	9.123130940131222	0.18041481191414369	0.037765425109332874	-15658.079309595969
1.9424655758394462	0.8740344517919507	0.0018663332723454784	4.653074355850432e-4	7.315731857449518e-4	0.006927658531660061	0.03834678746389242	0.06729821593076757	0.18533401762465904	0.07334057683417382	0.3852310362143604	0.2861369452641326	9.032994296203235	0.17950824023519968	0.03800256306472516	-15658.365073002775
2.0046955265863415	0.8610552387423558	0.001890273270873642	4.741914542243541e-4	7.25757199227886e-4	0.006607417554033613	0.03832790093277656	0.0820399221234176	0.20371561467207724	0.06445894904335044	0.3820895900229923	0.28941125526086964	8.709013504346073	0.18217180565689053	0.03815572354316428	-15661.363802614802
2.0028191076801427	0.8245176525711941	0.0019492669418532521	4.5131984548666163e-4	7.161649811385579e-4	0.006748077123198008	0.038794251321273454	0.07611181334088213	0.18297524663907885	0.07668360032575755	0.3923614423671778	0.28751273771009267	8.639384947960913	0.18540689340441052	0.039904579930814636	-15660.163109708516
1.9399133228358165	0.8505734985724842	0.0019007772581298983	4.54737397494138e-4	7.218181137276797e-4	0.006936374841676892	0.03828843564563972	0.08258170976324938	0.1936224529593688	0.06682477288726633	0.3848427911045863	0.2880269140869624	8.436830985417378	0.1828711398486901	0.03847423628068867	-15653.626074677837
1.9399133228358165	0.8505734985724842	0.0019007772581298983	4.54737397494138e-4	7.218181137276797e-4	0.006936374841676892	0.03828843564563972	0.08258170976324938	0.1936224529593688	0.06682477288726633	0.3848427911045863	0.2880269140869624	8.436830985417378	0.1828711398486901	0.03847423628068867	-15653.626074677837
1.9399133228358165	0.8505734985724842	0.0019007772581298983	4.54737397494138e-4	7.218181137276797e-4	0.006936374841676892	0.03828843564563972	0.08258170976324938	0.1936224529593688	0.06682477288726633	0.3848427911045863	0.2880269140869624	8.436830985417378	0.1828711398486901	0.03847423628068867	-15653.626074677837
2.0080172858050016	0.854645038104386	0.0018916770821947033	4.527142148746905e-4	7.265471950532587e-4	0.006829634629235767	0.038096580194292885	0.07737168331951472	0.19799134303622176	0.07148840580826973	0.38320636373861267	0.2921366296935324	8.283152406284746	0.18320858929134826	0.03788614238679147	-15655.409352744353
1.9385808523393753	0.8289929180596269	0.001908411760411422	4.8212134466486925e-4	7.820245867575364e-4	0.007425915176445453	0.03853625469886584	0.0944517315718243	0.23559549036039865	0.07205678659636532	0.38808875529985304	0.30244257947620656	8.621914248656244	0.1921578130551791	0.038927834490139	-15654.272649658647
1.9305267487258795	0.7891741135788319	0.001986026046214018	4.752765135581024e-4	7.969068673442185e-4	0.007473526753805388	0.03913559704895376	0.09355684959475286	0.2298451251640011	0.05390739019470821	0.4018848471110782	0.3102053191422341	8.2926002124876	0.1970651774860182	0.040320134437205085	-15656.889351814782
1.667439227789336	0.8064934753648046	0.0019467619581445576	4.840450313971246e-4	7.823823949668183e-4	0.008600590821866054	0.038706027451969154	0.08539502138129464	0.2712264911509223	0.0780204261665316	0.39515323099225735	0.3033004863901603	8.419685539680847	0.19430011527567068	0.04018562808833016	-15656.965984963857
1.6582189807706293	0.7513338866661794	0.0020364066171114597	4.803288705526296e-4	8.09619266747342e-4	0.008828105966648288	0.03910646036995641	0.0750359332506082	0.24242333493224544	0.050995925339590215	0.41589505035720287	0.31067683531514917	8.569919537259768	0.20435550718294784	0.04304621761761589	-15654.178764656448
1.6582189807706293	0.7513338866661794	0.0020364066171114597	4.803288705526296e-4	8.09619266747342e-4	0.008828105966648288	0.03910646036995641	0.0750359332506082	0.24242333493224544	0.050995925339590215	0.41589505035720287	0.31067683531514917	8.569919537259768	0.20435550718294784	0.04304621761761589	-15654.178764656448
1.7346311443032876	0.7855817454140549	0.0019851068815182915	4.620099024057724e-4	7.755793826598009e-4	0.008140012044239784	0.038582263572955154	0.0763769376469826	0.23697070537010897	0.05582085104559675	0.4011277190435158	0.29754335420091416	8.697088732546069	0.19607181853198757	0.041735633859091	-15653.565390514717
1.5639972111599483	0.8180248742052739	0.001926510997711583	4.5812234118891256e-4	7.554578882602093e-4	0.008801296621898075	0.03816346435955887	0.0812834249249566	0.28128256169500815	0.06421189030887867	0.3959004160645327	0.2896476537038693	8.616520754934962	0.19126878584830526	0.04045335225277109	-15652.688120155877
1.5639972111599483	0.8180248742052739	0.001926510997711583	4.5812234118891256e-4	7.554578882602093e-4	0.008801296621898075	0.03816346435955887	0.0812834249249566	0.28128256169500815	0.06421189030887867	0.3959004160645327	0.2896476537038693	8.616520754934962	0.19126878584830526	0.04045335225277109	-15652.688120155877
1.5447283731884094	0.8770799508884735	0.0018867619985848518	4.711118315670887e-4	7.801498513666006e-4	0.009320361638663363	0.0377614433534832	0.08637408198024532	0.28469476111230463	0.08538411442007823	0.3857190427670834	0.2979172529577891	9.318203072441403	0.18678911077518207	0.03813466855399195	-15654.562862428484
1.5677301373067567	0.8980706152417021	0.001844998599470912	4.710907018850688e-4	7.753545727214484e-4	0.009331253975112828	0.03804044420671139	0.0817005349006636	0.2830671910904647	0.07036105172813385	0.3792105071879616	0.30155825091789656	9.452450250984667	0.18336310836501452	0.03727690026846065	-15654.668641011542
1.7307755448770399	0.883417206359368	0.001860559935535851	4.7225097505036154e-4	7.692417764994529e-4	0.008153000822139402	0.03784203257983178	0.09033804050136329	0.27053255509957413	0.08153765287328558	0.3838644902898474	0.3003248531866136	9.23807222283801	0.18452456115107208	0.03753083506621237	-15653.813625697834
1.529091521347056	0.8819117007652465	0.0018633692205331585	4.563250306278048e-4	7.513566274135952e-4	0.009040628835205773	0.037817672933494695	0.0928137251067965	0.3098784012905351	0.08790404281862804	0.3830454131163831	0.28875002261310995	8.942646047067797	0.18227064121820774	0.03800160857298362	-15653.055508928037
1.5782172463083861	0.8926092973035618	0.0018323830615676686	4.621865452733366e-4	7.334318028587242e-4	0.008559910750279603	0.03764490305000509	0.08328016334964743	0.25502705459149333	0.11937948011152942	0.3741658068055504	0.28542352976294744	8.682748083207045	0.1798034883355174	0.037409107240041074	-15655.003271920212
1.5782172463083861	0.8926092973035618	0.0018323830615676686	4.621865452733366e-4	7.334318028587242e-4	0.008559910750279603	0.03764490305000509	0.08328016334964743	0.25502705459149333	0.11937948011152942	0.3741658068055504	0.28542352976294744	8.682748083207045	0.1798034883355174	0.037409107240041074	-15655.003271920212
1.6266873559277177	0.8951362318484843	0.0018072540424176953	4.5373029965217916e-4	7.286918923934409e-4	0.008349797987465922	0.03722657423459745	0.08671150290205919	0.2679938529261626	0.07413795898059294	0.3761493003447501	0.2790396406390493	8.207992089928064	0.1778129718453717	0.03682869259616291	-15655.315181150529
1.4499298069383046	0.8863450584913869	0.0018290587317959883	4.6045304993798755e-4	7.397748884131995e-4	0.009532603225591196	0.037632305122279414	0.0879661618389262	0.3170535585026776	0.07947099013014217	0.3795380081110642	0.278786714870959	8.39190091788443	0.1802992352436331	0.03758720357680013	-15659.246410592707
1.3709228134950295	0.8702816891225873	0.0018342324996882785	4.402576735326345e-4	7.314817111700717e-4	0.009567533745209779	0.03822082624996503	0.09043273172484659	0.3363260241424501	0.09322538305146261	0.38302317495095656	0.2734352735176	8.515104694543801	0.18043536955484757	0.038845335388481686	-15657.886762795128
1.4437922249622108	0.8574921747711999	0.0018504488111176938	4.4656663988028913e-4	7.537860550644187e-4	0.009465579058241587	0.038502380056901514	0.0898585407460978	0.3160646182815569	0.08651032780923211	0.38672181818495244	0.2855619903472256	8.974570785117892	0.1856110262770045	0.03932504407927367	-15653.332714003891
1.4437922249622108	0.8574921747711999	0.0018504488111176938	4.4656663988028913e-4	7.537860550644187e-4	0.009465579058241587	0.038502380056901514	0.0898585407460978	0.3160646182815569	0.08651032780923211	0.38672181818495244	0.2855619903472256	8.974570785117892	0.1856110262770045	0.03932504407927367	-15653.332714003891
1.6133889586891668	0.8937967308287423	0.0017860711383005194	4.6344414066261066e-4	7.676139636561615e-4	0.00873148462160574	0.03768943594136266	0.0948019342012752	0.27302705452099635	0.07551796784695962	0.37870885317372827	0.2942031405408148	9.132721521380724	0.18310068254485418	0.03729800197837891	-15653.203256612585
1.6133889586891668	0.8937967308287423	0.0017860711383005194	4.6344414066261066e-4	7.676139636561615e-4	0.00873148462160574	0.03768943594136266	0.0948019342012752	0.27302705452099635	0.07551796784695962	0.37870885317372827	0.2942031405408148	9.132721521380724	0.18310068254485418	0.03729800197837891	-15653.203256612585
1.6133889586891668	0.8937967308287423	0.0017860711383005194	4.6344414066261066e-4	7.676139636561615e-4	0.00873148462160574	0.03768943594136266	0.0948019342012752	0.27302705452099635	0.07551796784695962	0.37870885317372827	0.2942031405408148	9.132721521380724	0.18310068254485418	0.03729800197837891	-15653.203256612585
1.5132351187788982	0.8785677111216289	0.001841734839904968	5.074524337348909e-4	8.26121558119891e-4	0.010224903049795824	0.03836765785422172	0.0834614804652917	0.31349646883325033	0.061144117096268255	0.38252249502825103	0.3177114618289069	9.387280032302183	0.19281633007034166	0.03737318673433415	-15656.283779892117
1.4898549301155684	0.8126462679841593	0.0019058318445677614	4.7848947330996665e-4	7.570334164354383e-4	0.009258743513451108	0.03943575766340961	0.09980573006762088	0.2719024114538656	0.06998614159552201	0.39445779727116154	0.2965068544883637	9.009681697715179	0.19332940475849125	0.041250027194772436	-15654.431866134546
1.3152099346285664	0.8224552054213901	0.0019368790319329923	4.5463511299685726e-4	7.616104158261974e-4	0.010596485080018661	0.039519238703982135	0.08447527572684621	0.29146554151688897	0.06847687279594353	0.39468979732765397	0.29566080389936467	9.078553157262563	0.19113609836252204	0.04114450785757236	-15653.497371273848
1.5944314346527344	0.8076512999215231	0.0019694179897238235	4.396098996711321e-4	7.281328678141144e-4	0.008480032430090174	0.03928163774478681	0.0864319587357706	0.2495707021415618	0.049646886078163054	0.399002356447362	0.2845220669299234	8.55434503443612	0.18772731665285633	0.041292782355586005	-15655.628216976293
1.519162080876912	0.7984854195259647	0.0019496565663765014	4.3586827267278735e-4	7.545177227124705e-4	0.009020727291427675	0.038967539954568337	0.09258549872858143	0.2413362589616413	0.04463641714468158	0.40114555147957487	0.29272671595466065	8.91010286486603	0.1938978535550885	0.04191627460054593	-15653.366817762797
1.6078038700461	0.783556347670181	0.0019696127630284195	4.5683363483748414e-4	7.63654600938514e-4	0.008593471030473625	0.039273792478169575	0.08740376161455886	0.22628098465967234	0.0366116756602877	0.4046853281212114	0.29564276848553217	8.718747503208766	0.1959520975012863	0.04217756848800661	-15653.82855669342
1.6428427117718016	0.7910350429560017	0.0019491971611708386	4.6625879765860935e-4	7.815307797575049e-4	0.008683681906254952	0.03961896442127246	0.08281768379849698	0.2371133067578471	0.040564739656911424	0.4017349099650909	0.30393563425704645	8.705658040030594	0.19724484289123137	0.041410797018099604	-15652.899108156385
1.4800899099994027	0.8348014141917612	0.0019113569504265338	4.2694682978217774e-4	7.410340472301264e-4	0.00930237512799386	0.03917166528711255	0.08049676445551414	0.271776947686513	0.08011247383577921	0.3901751176369743	0.28852960619009954	8.547374065215319	0.1869085235850249	0.03989672431758969	-15654.77141690175
1.5060331724284752	0.8369988667232995	0.001908671759666839	4.2760005191201666e-4	7.233572608638163e-4	0.008841597657571589	0.039046363561542806	0.07900899100362896	0.26796611999019754	0.06542782546375878	0.3886349523836579	0.2839224155605033	8.475650244061187	0.18544094236249006	0.039908320839086076	-15653.727893150639
1.463012562188577	0.8233040803843183	0.001946806673856713	4.505599101727051e-4	7.915779858949766e-4	0.009760387195474925	0.03870871024162947	0.07756591423084781	0.2674747522303215	0.04558386088324286	0.39509143143052966	0.3047972440144439	8.337363603393484	0.19198925504487788	0.03970204327782104	-15657.297623486807
1.463012562188577	0.8233040803843183	0.001946806673856713	4.505599101727051e-4	7.915779858949766e-4	0.009760387195474925	0.03870871024162947	0.07756591423084781	0.2674747522303215	0.04558386088324286	0.39509143143052966	0.3047972440144439	8.337363603393484	0.19198925504487788	0.03970204327782104	-15657.297623486807
1.463012562188577	0.8233040803843183	0.001946806673856713	4.505599101727051e-4	7.915779858949766e-4	0.009760387195474925	0.03870871024162947	0.07756591423084781	0.2674747522303215	0.04558386088324286	0.39509143143052966	0.3047972440144439	8.337363603393484	0.19198925504487788	0.03970204327782104	-15657.297623486807
1.463012562188577	0.8233040803843183	0.001946806673856713	4.505599101727051e-4	7.915779858949766e-4	0.009760387195474925	0.03870871024162947	0.07756591423084781	0.2674747522303215	0.04558386088324286	0.39509143143052966	0.3047972440144439	8.337363603393484	0.19198925504487788	0.03970204327782104	-15657.297623486807
